%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609056017329867936,1599,1609056017329867936,-0.00121249517054,-0.000952708786606,0.00071065558476,0.0,0.0,0.0,1.0
1609056017381812907,1600,1609056017381812907,-0.00125447017762,-0.000285845616865,0.00302568910008,0.0,0.0,0.0,1.0
1609056017432292080,1601,1609056017432292080,0.000311797387948,0.0014286666008,0.00431926362053,0.0,0.0,0.0,1.0
1609056017480934954,1602,1609056017480934954,0.00122459623828,0.00247263907837,0.00531265109182,0.0,0.0,0.0,1.0
1609056017531829930,1603,1609056017531829930,0.00169813972309,0.00252284973768,0.00246578496448,0.0,0.0,0.0,1.0
1609056017581304884,1604,1609056017581304884,0.00201078365743,0.00301930710739,0.00410806454388,0.0,0.0,0.0,1.0
1609056017635485030,1605,1609056017635485030,0.00170494162483,0.00260620395142,0.00319567872032,0.0,0.0,0.0,1.0
1609056017682381011,1606,1609056017682381011,0.000802423377046,0.00150888427262,0.00169239072503,0.0,0.0,0.0,1.0
1609056017729872084,1607,1609056017729872084,0.000479406102112,0.00113890678789,0.00217064189928,0.0,0.0,0.0,1.0
1609056017780039883,1608,1609056017780039883,-0.000279313815312,0.000218181550743,0.000881230351802,0.0,0.0,0.0,1.0
1609056017830376959,1609,1609056017830376959,-0.000355825648427,0.0003870616992,0.00262557314616,0.0,0.0,0.0,1.0
1609056017883293009,1610,1609056017883293009,-0.00072078937259,0.000304254320945,0.0029553149511,0.0,0.0,0.0,1.0
1609056017930533982,1611,1609056017930533982,-0.000309009423475,0.000580240805917,0.00232186574507,0.0,0.0,0.0,1.0
1609056017982534028,1612,1609056017982534028,0.000534117117077,0.00146690442313,0.00210469412172,0.0,0.0,0.0,1.0
1609056018029773093,1613,1609056018029773093,0.000600481289133,0.00130849577547,0.000484514494866,0.0,0.0,0.0,1.0
1609056018080715991,1614,1609056018080715991,0.00119959223695,0.00189129199583,0.00205945168267,0.0,0.0,0.0,1.0
1609056018133953906,1615,1609056018133953906,0.00113514091452,0.00170932144183,0.000612421725582,0.0,0.0,0.0,1.0
1609056018181363917,1616,1609056018181363917,0.000919115505955,0.00139012907943,0.000280786061496,0.0,0.0,0.0,1.0
1609056018231473065,1617,1609056018231473065,0.000554784195987,0.0010865493506,-0.000425395824649,0.0,0.0,0.0,1.0
1609056018304061986,1618,1609056018304061986,0.000241032090095,-0.000388717472276,-0.00610516255042,0.0,0.0,0.0,1.0
1609056018344956017,1619,1609056018344956017,-0.000152274306068,0.000485153169507,0.00100510844734,0.0,0.0,0.0,1.0
1609056018431629992,1620,1609056018431629992,0.000101960037519,0.000177721746539,-0.00155621502497,0.0,0.0,0.0,1.0
1609056018476565934,1621,1609056018476565934,0.000428624628949,0.000545967426412,-0.00110928400501,0.0,0.0,0.0,1.0
1609056018527247048,1622,1609056018527247048,0.000865800993029,0.00164892955401,0.00181378298471,0.0,0.0,0.0,1.0
1609056018640986062,1623,1609056018640986062,-3.92303207839e-05,-0.000401836585965,-0.00634948178298,0.0,0.0,0.0,1.0
1609056018678708888,1624,1609056018678708888,-0.000996992056852,-0.00126771299754,-0.00560843438281,0.0,0.0,0.0,1.0
1609056018732915974,1625,1609056018732915974,-0.00233311657734,-0.00221665253252,-0.00259857617957,0.0,0.0,0.0,1.0
1609056018800910092,1626,1609056018800910092,-0.00379927265961,-0.00403788453674,-0.000387735918818,0.0,0.0,0.0,1.0
1609056018844050980,1627,1609056018844050980,-0.00480856007744,-0.00429705978526,0.00215638553381,0.0,0.0,0.0,1.0
1609056018887094117,1628,1609056018887094117,-0.00532053250678,-0.00428862560081,0.00469230381963,0.0,0.0,0.0,1.0
1609056018929130888,1629,1609056018929130888,-0.00563261139116,-0.00464770885431,0.00618928422848,0.0,0.0,0.0,1.0
1609056018980487919,1630,1609056018980487919,-0.00580107000798,-0.00470158145139,0.00810579417259,0.0,0.0,0.0,1.0
1609056019029959059,1631,1609056019029959059,-0.00562690749312,-0.00471166242459,0.00559690179902,0.0,0.0,0.0,1.0
1609056019081029034,1632,1609056019081029034,-0.00537445963648,-0.00446766794916,0.00324027403234,0.0,0.0,0.0,1.0
1609056019133932925,1633,1609056019133932925,-0.00405815418497,-0.00363376520674,0.00210566532615,0.0,0.0,0.0,1.0
1609056019181371069,1634,1609056019181371069,-0.00407564903047,-0.00362294818903,0.00225448593031,0.0,0.0,0.0,1.0
1609056019231098986,1635,1609056019231098986,-0.00295191977455,-0.00173968143855,0.00351251864649,0.0,0.0,0.0,1.0
1609056019280619002,1636,1609056019280619002,-0.00219306272585,-0.00117322436898,0.00256606530282,0.0,0.0,0.0,1.0
1609056019333540059,1637,1609056019333540059,-0.00168819405265,-0.000370394555361,0.00163863371027,0.0,0.0,0.0,1.0
1609056019381263114,1638,1609056019381263114,-0.000787204083913,0.000278335011863,0.00101415901742,0.0,0.0,0.0,1.0
1609056019430468894,1639,1609056019430468894,-0.00102477062759,0.000762255178714,0.00225948585808,0.0,0.0,0.0,1.0
1609056019482219077,1640,1609056019482219077,-0.000753125631043,0.00142722055763,0.00268239146534,0.0,0.0,0.0,1.0
1609056019530375100,1641,1609056019530375100,-0.00116447090534,0.00214284622997,0.00366859025812,0.0,0.0,0.0,1.0
1609056019582009888,1642,1609056019582009888,-0.00107551549248,0.00302045845836,0.00559128646115,0.0,0.0,0.0,1.0
1609056019634545899,1643,1609056019634545899,0.000259261917694,0.00628049766546,0.0100521730306,0.0,0.0,0.0,1.0
1609056019680677987,1644,1609056019680677987,0.00166390618249,0.0083188046053,0.0176046503159,0.0,0.0,0.0,1.0
1609056019731616116,1645,1609056019731616116,0.00316672804873,0.0108447715052,0.0245033887957,0.0,0.0,0.0,1.0
1609056019780047036,1646,1609056019780047036,0.00566013287252,0.0139430044059,0.0336538987778,0.0,0.0,0.0,1.0
1609056019833876944,1647,1609056019833876944,0.00906890077781,0.0168018533669,0.0398577157768,0.0,0.0,0.0,1.0
1609056019886747933,1648,1609056019886747933,0.014076589034,0.0230524396496,0.0663408640395,0.0,0.0,0.0,1.0
1609056019938968039,1649,1609056019938968039,0.0221895147037,0.0287657553926,0.0797565702153,0.0,0.0,0.0,1.0
1609056019985406971,1650,1609056019985406971,0.0219622288411,0.0315311544536,0.0931079583768,0.0,0.0,0.0,1.0
1609056020038468934,1651,1609056020038468934,0.0272345753874,0.0361504595492,0.106042845422,0.0,0.0,0.0,1.0
1609056020089552975,1652,1609056020089552975,0.0309111415475,0.0411790810037,0.120752820646,0.0,0.0,0.0,1.0
1609056020138435936,1653,1609056020138435936,0.0381358897038,0.050532598406,0.147116643705,0.0,0.0,0.0,1.0
1609056020188067055,1654,1609056020188067055,0.0406052366161,0.054800335083,0.159526109303,0.0,0.0,0.0,1.0
1609056020238382912,1655,1609056020238382912,0.0486685361548,0.0615267950719,0.171957539486,0.0,0.0,0.0,1.0
1609056020287340022,1656,1609056020287340022,0.0499123956287,0.065696738111,0.183303392883,0.0,0.0,0.0,1.0
1609056020340267993,1657,1609056020340267993,0.052851076083,0.0704899789077,0.195327116928,0.0,0.0,0.0,1.0
1609056020386372901,1658,1609056020386372901,0.0595159915559,0.0807220981957,0.216185482038,0.0,0.0,0.0,1.0
1609056020437300063,1659,1609056020437300063,0.0625440889251,0.0856037815741,0.22587923009,0.0,0.0,0.0,1.0
1609056020484851933,1660,1609056020484851933,0.0651538516628,0.0906867383255,0.23578208533,0.0,0.0,0.0,1.0
1609056020539178944,1661,1609056020539178944,0.0673064965036,0.0951639136973,0.244396640613,0.0,0.0,0.0,1.0
1609056020586398936,1662,1609056020586398936,0.0694313224747,0.0994282139542,0.248148451548,0.0,0.0,0.0,1.0
1609056020637292958,1663,1609056020637292958,0.0738611637605,0.109573006921,0.269284887607,0.0,0.0,0.0,1.0
1609056020685604907,1664,1609056020685604907,0.0742504971173,0.113502260794,0.277205874126,0.0,0.0,0.0,1.0
1609056020737619973,1665,1609056020737619973,0.0745544895537,0.117213866978,0.285340628029,0.0,0.0,0.0,1.0
1609056020788492060,1666,1609056020788492060,0.0756970052028,0.121444828248,0.293818120074,0.0,0.0,0.0,1.0
1609056020837622977,1667,1609056020837622977,0.0762328546294,0.128668029434,0.310476528955,0.0,0.0,0.0,1.0
1609056020933312035,1669,1609056020933312035,0.0747257463173,0.134673539198,0.324945626965,0.0,0.0,0.0,1.0
1609056020981793976,1670,1609056020981793976,0.073729448739,0.137809682217,0.334710797505,0.0,0.0,0.0,1.0
1609056021030598975,1671,1609056021030598975,0.072553394489,0.140908928005,0.342687654282,0.0,0.0,0.0,1.0
1609056021083366013,1672,1609056021083366013,0.070833443087,0.143786188621,0.351252710883,0.0,0.0,0.0,1.0
1609056021129793025,1673,1609056021129793025,0.0660283088804,0.150292251138,0.369747086101,0.0,0.0,0.0,1.0
1609056021182459927,1674,1609056021182459927,0.0633054770475,0.153179709851,0.378538663291,0.0,0.0,0.0,1.0
1609056021230937100,1675,1609056021230937100,0.0601365816444,0.155985251743,0.387949774493,0.0,0.0,0.0,1.0
1609056021281652070,1676,1609056021281652070,0.0568213091826,0.158525026128,0.397311973142,0.0,0.0,0.0,1.0
1609056021335786915,1677,1609056021335786915,0.0502803673776,0.164166740432,0.419179764356,0.0,0.0,0.0,1.0
1609056021381277895,1678,1609056021381277895,0.0465528029056,0.1669404917,0.43112673778,0.0,0.0,0.0,1.0
1609056021434395886,1679,1609056021434395886,0.0419052551895,0.16952840605,0.443177492091,0.0,0.0,0.0,1.0
1609056021480572081,1680,1609056021480572081,0.0371820442726,0.17204170152,0.45579474608,0.0,0.0,0.0,1.0
1609056021533038950,1681,1609056021533038950,0.0322502102974,0.174679167505,0.469280700319,0.0,0.0,0.0,1.0
1609056021582650042,1682,1609056021582650042,0.0216949790771,0.179375910515,0.497035570668,0.0,0.0,0.0,1.0
1609056021637944079,1683,1609056021637944079,0.017239441224,0.182110452182,0.513155145703,0.0,0.0,0.0,1.0
1609056021687095976,1684,1609056021687095976,0.0106358287576,0.183936504198,0.526246352696,0.0,0.0,0.0,1.0
1609056021734546042,1685,1609056021734546042,0.00682421623486,0.186959411119,0.541144650575,0.0,0.0,0.0,1.0
1609056021788301087,1686,1609056021788301087,0.000763127452714,0.189182752165,0.555435406188,0.0,0.0,0.0,1.0
1609056021838853932,1687,1609056021838853932,-0.00704287051444,0.190552753678,0.569050127781,0.0,0.0,0.0,1.0
1609056021930832959,1688,1609056021930832959,-0.0239456512188,0.197741103333,0.611174055481,0.0,0.0,0.0,1.0
1609056021980841971,1689,1609056021980841971,-0.0296521088343,0.19923730898,0.624632703231,0.0,0.0,0.0,1.0
1609056022044041014,1690,1609056022044041014,-0.0428227307829,0.201444449593,0.652721619897,0.0,0.0,0.0,1.0
1609056022089309073,1691,1609056022089309073,-0.0482518908183,0.20334327211,0.666240201499,0.0,0.0,0.0,1.0
1609056022138320065,1692,1609056022138320065,-0.055136299094,0.204472872991,0.680034110569,0.0,0.0,0.0,1.0
1609056022186844922,1693,1609056022186844922,-0.0605398290388,0.205738883765,0.693554306528,0.0,0.0,0.0,1.0
1609056022238504029,1694,1609056022238504029,-0.0684134555503,0.205825731206,0.707636203233,0.0,0.0,0.0,1.0
1609056022289165116,1695,1609056022289165116,-0.0734841129794,0.206716862734,0.722753291309,0.0,0.0,0.0,1.0
1609056022336737013,1696,1609056022336737013,-0.0866789771798,0.207362950331,0.752810423525,0.0,0.0,0.0,1.0
1609056022386694050,1697,1609056022386694050,-0.0927375908971,0.20745062687,0.767478708016,0.0,0.0,0.0,1.0
1609056022437388993,1698,1609056022437388993,-0.0991328729566,0.207948003564,0.783185933827,0.0,0.0,0.0,1.0
1609056022485472060,1699,1609056022485472060,-0.105999769319,0.208204217782,0.799139411965,0.0,0.0,0.0,1.0
1609056022539090968,1700,1609056022539090968,-0.110374323103,0.208937998541,0.815996451176,0.0,0.0,0.0,1.0
1609056022587854004,1701,1609056022587854004,-0.12531776414,0.20665259469,0.849570211508,0.0,0.0,0.0,1.0
1609056022639629937,1702,1609056022639629937,-0.133265043477,0.205181416207,0.865754001572,0.0,0.0,0.0,1.0
1609056022706753111,1703,1609056022706753111,-0.146296512852,0.203446099544,0.898863328106,0.0,0.0,0.0,1.0
1609056022749087906,1704,1609056022749087906,-0.150632295627,0.2034716463,0.915136672856,0.0,0.0,0.0,1.0
1609056022791497088,1705,1609056022791497088,-0.159451082901,0.201599826513,0.932565741442,0.0,0.0,0.0,1.0
1609056022836764908,1706,1609056022836764908,-0.165963376282,0.200402471529,0.948060242336,0.0,0.0,0.0,1.0
1609056022887957907,1707,1609056022887957907,-0.174590094484,0.198144747677,0.963105053121,0.0,0.0,0.0,1.0
1609056022937807894,1708,1609056022937807894,-0.179680581801,0.197213455719,0.978800431876,0.0,0.0,0.0,1.0
1609056022987489081,1709,1609056022987489081,-0.186081954254,0.195805673156,0.995191427566,0.0,0.0,0.0,1.0
1609056023041607953,1710,1609056023041607953,-0.198362753896,0.192710615643,1.02444801371,0.0,0.0,0.0,1.0
1609056023086921073,1711,1609056023086921073,-0.20621007134,0.190543434456,1.04023280445,0.0,0.0,0.0,1.0
1609056023137789107,1712,1609056023137789107,-0.211724317789,0.189108042694,1.05566883531,0.0,0.0,0.0,1.0
1609056023185346938,1713,1609056023185346938,-0.219508203737,0.186599720293,1.07107884637,0.0,0.0,0.0,1.0
1609056023239656067,1714,1609056023239656067,-0.224338089903,0.184737430566,1.08527452093,0.0,0.0,0.0,1.0
1609056023287571049,1715,1609056023287571049,-0.236851187014,0.180364282325,1.11582900189,0.0,0.0,0.0,1.0
1609056023338662005,1716,1609056023338662005,-0.236851117438,0.180364176197,1.11582760123,0.0,0.0,0.0,1.0
1609056023387344933,1717,1609056023387344933,-0.249359942718,0.175801445834,1.14450010867,0.0,0.0,0.0,1.0
1609056023437147952,1718,1609056023437147952,-0.253823040706,0.174030404345,1.15974250427,0.0,0.0,0.0,1.0
1609056023488766051,1719,1609056023488766051,-0.25974256376,0.171534250342,1.17468031564,0.0,0.0,0.0,1.0
1609056023539321042,1720,1609056023539321042,-0.271466988881,0.166578691727,1.20468759302,0.0,0.0,0.0,1.0
1609056023585585928,1721,1609056023585585928,-0.276486138405,0.163805137533,1.21925299532,0.0,0.0,0.0,1.0
1609056023640081978,1722,1609056023640081978,-0.282408171182,0.160712453664,1.23363976472,0.0,0.0,0.0,1.0
1609056023687608099,1723,1609056023687608099,-0.287861692601,0.157866670199,1.24909136365,0.0,0.0,0.0,1.0
1609056023739208079,1724,1609056023739208079,-0.294771490318,0.154726400297,1.26433337025,0.0,0.0,0.0,1.0
1609056023786474085,1725,1609056023786474085,-0.309030844125,0.147439666044,1.29481632104,0.0,0.0,0.0,1.0
1609056023837806082,1726,1609056023837806082,-0.313050498063,0.145000117,1.30731933104,0.0,0.0,0.0,1.0
1609056023889613009,1727,1609056023889613009,-0.319798735031,0.141443209583,1.32223289688,0.0,0.0,0.0,1.0
1609056023937125063,1728,1609056023937125063,-0.326293244527,0.138426467342,1.33518226711,0.0,0.0,0.0,1.0
1609056023987151003,1729,1609056023987151003,-0.332657286147,0.134604713272,1.34814533706,0.0,0.0,0.0,1.0
1609056024038235045,1730,1609056024038235045,-0.344095019872,0.12730383362,1.37682236481,0.0,0.0,0.0,1.0
1609056024088007069,1731,1609056024088007069,-0.351467816085,0.123165270515,1.38771454635,0.0,0.0,0.0,1.0
1609056024138053036,1732,1609056024138053036,-0.358905598163,0.118775658797,1.39964547549,0.0,0.0,0.0,1.0
1609056024185966111,1733,1609056024185966111,-0.364930783424,0.114871887151,1.4117964392,0.0,0.0,0.0,1.0
1609056024245709992,1734,1609056024245709992,-0.378622076611,0.105086355051,1.43677511596,0.0,0.0,0.0,1.0
1609056024290232039,1735,1609056024290232039,-0.383692210885,0.100974256645,1.4478478752,0.0,0.0,0.0,1.0
1609056024337941981,1736,1609056024337941981,-0.391307889721,0.0969268548926,1.45850351413,0.0,0.0,0.0,1.0
1609056024388371087,1737,1609056024388371087,-0.397465086983,0.0925497881285,1.46954316477,0.0,0.0,0.0,1.0
1609056024437419987,1738,1609056024437419987,-0.404571224655,0.0875913736817,1.48122534616,0.0,0.0,0.0,1.0
1609056024488118983,1739,1609056024488118983,-0.411836695502,0.0828357968346,1.4922337256,0.0,0.0,0.0,1.0
1609056024538935042,1740,1609056024538935042,-0.42577270014,0.072876182142,1.51421423159,0.0,0.0,0.0,1.0
1609056024590339995,1741,1609056024590339995,-0.430214062595,0.0692872465367,1.52546425334,0.0,0.0,0.0,1.0
1609056024637895918,1742,1609056024637895918,-0.438119206606,0.0639992454972,1.53660015076,0.0,0.0,0.0,1.0
1609056024686093903,1743,1609056024686093903,-0.443086811269,0.0600242962834,1.54793148907,0.0,0.0,0.0,1.0
1609056024739225960,1744,1609056024739225960,-0.448970753811,0.0556775035019,1.559771135,0.0,0.0,0.0,1.0
1609056024786036110,1745,1609056024786036110,-0.457940232551,0.0487858273834,1.58503340047,0.0,0.0,0.0,1.0
1609056024837787962,1746,1609056024837787962,-0.463583703442,0.0452571470776,1.59694664269,0.0,0.0,0.0,1.0
1609056024888455010,1747,1609056024888455010,-0.468607144987,0.0414680441299,1.60961965218,0.0,0.0,0.0,1.0
1609056024938208914,1748,1609056024938208914,-0.471877366138,0.0384837597546,1.62240031208,0.0,0.0,0.0,1.0
1609056024988149024,1749,1609056024988149024,-0.47587465069,0.0357173638065,1.63567423616,0.0,0.0,0.0,1.0
1609056025037604905,1750,1609056025037604905,-0.483205759675,0.0311189603043,1.66326660529,0.0,0.0,0.0,1.0
1609056025088014937,1751,1609056025088014937,-0.486274235101,0.0291014907341,1.67683229535,0.0,0.0,0.0,1.0
1609056025139000035,1752,1609056025139000035,-0.486874348297,0.0280268574386,1.69054902718,0.0,0.0,0.0,1.0
1609056025187361098,1753,1609056025187361098,-0.491107581213,0.0257546155076,1.70455667221,0.0,0.0,0.0,1.0
1609056025239261961,1754,1609056025239261961,-0.495306295933,0.0244454080861,1.7198850147,0.0,0.0,0.0,1.0
1609056025286472893,1755,1609056025286472893,-0.499145437363,0.023680816463,1.75207290018,0.0,0.0,0.0,1.0
1609056025338445044,1756,1609056025338445044,-0.500503944611,0.0237997119774,1.7681927157,0.0,0.0,0.0,1.0
1609056025387345887,1757,1609056025387345887,-0.502061850625,0.0241023452426,1.78484776517,0.0,0.0,0.0,1.0
1609056025431595898,1758,1609056025431595898,-0.503524561321,0.0248214586481,1.7984688003,0.0,0.0,0.0,1.0
1609056025484216071,1759,1609056025484216071,-0.504396828809,0.0260351403392,1.81580205655,0.0,0.0,0.0,1.0
1609056025531735993,1760,1609056025531735993,-0.506119507565,0.0292521116976,1.85118049459,0.0,0.0,0.0,1.0
1609056025583374119,1761,1609056025583374119,-0.507034968727,0.0310650108156,1.86844441594,0.0,0.0,0.0,1.0
1609056025631881094,1762,1609056025631881094,-0.507733390363,0.0335788618657,1.88702019245,0.0,0.0,0.0,1.0
1609056025681450940,1763,1609056025681450940,-0.508587959648,0.036165713576,1.90458184065,0.0,0.0,0.0,1.0
1609056025733923054,1764,1609056025733923054,-0.509043047356,0.0392756911565,1.92311970155,0.0,0.0,0.0,1.0
1609056025780511952,1765,1609056025780511952,-0.509756246752,0.04607823482,1.96161549139,0.0,0.0,0.0,1.0
1609056025832263089,1766,1609056025832263089,-0.509726337297,0.0498092600357,1.98083812956,0.0,0.0,0.0,1.0
1609056025881610013,1767,1609056025881610013,-0.509890458738,0.0539030281359,1.99884054927,0.0,0.0,0.0,1.0
1609056025929649926,1768,1609056025929649926,-0.509644664103,0.0584340380118,2.01805715025,0.0,0.0,0.0,1.0
1609056025984740115,1769,1609056025984740115,-0.509347305425,0.0630692528119,2.03573676814,0.0,0.0,0.0,1.0
1609056026030990935,1770,1609056026030990935,-0.508910098259,0.0739136987338,2.07322810306,0.0,0.0,0.0,1.0
1609056026082707024,1771,1609056026082707024,-0.508427306188,0.0797175779455,2.09316918842,0.0,0.0,0.0,1.0
1609056026130291081,1772,1609056026130291081,-0.508075311476,0.0859040513072,2.11184992441,0.0,0.0,0.0,1.0
1609056026181545115,1773,1609056026181545115,-0.507215198756,0.0922822384671,2.13089598873,0.0,0.0,0.0,1.0
1609056026234891034,1774,1609056026234891034,-0.506246826914,0.098694249641,2.14858476622,0.0,0.0,0.0,1.0
1609056026281090117,1775,1609056026281090117,-0.50340282862,0.112840577606,2.18508531895,0.0,0.0,0.0,1.0
1609056026333690024,1776,1609056026333690024,-0.501693753074,0.120430316697,2.2041381945,0.0,0.0,0.0,1.0
1609056026381544924,1777,1609056026381544924,-0.499798884326,0.127674385361,2.22204976383,0.0,0.0,0.0,1.0
1609056026438833094,1778,1609056026438833094,-0.499015046702,0.135594385734,2.2456820713,0.0,0.0,0.0,1.0
1609056026487854100,1779,1609056026487854100,-0.492871975563,0.153293967274,2.28185339914,0.0,0.0,0.0,1.0
1609056026538555956,1780,1609056026538555956,-0.490393994402,0.16138773388,2.29894048216,0.0,0.0,0.0,1.0
1609056026587792016,1781,1609056026587792016,-0.486874051585,0.171087665922,2.31742170068,0.0,0.0,0.0,1.0
1609056026637144900,1782,1609056026637144900,-0.484842120974,0.180251852866,2.33546558306,0.0,0.0,0.0,1.0
